IID/QR-IID;Valid on;Concatenation;New IID/QR-IID;SIC IID;Headquarters;IID type;QR-IID allocation;Name of bank/institution;Street Name;Building Number;Post Code;Town Name;Country;BIC;SIC participation;RTGS customer payments, CHF;IP customer payments, CHF;euroSIC participation;LSV+/BDD, CHF;LSV+/BDD, EUR;202508011630346
76738;2025-08-04;N;;767388;767;2;;Banque Cantonale Vaudoise;;;1008;Prilly;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76739;2025-08-04;N;;767393;767;2;;Banque Cantonale Vaudoise;Place de la Gare;;1000;Lausanne;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76740;2025-08-04;N;;767401;767;2;;Banque Cantonale Vaudoise;;;1854;Leysin;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76741;2025-08-04;N;;767416;767;2;;Banque Cantonale Vaudoise;;;1884;Villars-sur-Ollon;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76742;2025-08-04;N;;767424;767;2;;Banque Cantonale Vaudoise;;;1815;Clarens;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76743;2025-08-04;N;;767432;767;2;;Banque Cantonale Vaudoise;;;1196;Gland;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76744;2025-08-04;N;;767448;767;2;;Banque Cantonale Vaudoise;;;1009;Pully;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76745;2025-08-04;N;;767453;767;2;;Banque Cantonale Vaudoise;;;1033;Cheseaux-sur-Lausanne;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76746;2025-08-04;N;;767469;767;2;;Banque Cantonale Vaudoise;Chailly;;1000;Lausanne 12;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76747;2025-08-04;N;;767477;767;2;;Banque Cantonale Vaudoise;La Sallaz;;1010;Lausanne 10;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76748;2025-08-04;N;;767485;767;2;;Banque Cantonale Vaudoise;;;1865;Diablerets, Les;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76749;2025-08-04;N;;767490;767;2;;Banque Cantonale Vaudoise;Ouchy;;1000;Lausanne 6;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76750;2025-08-04;N;;767504;767;2;;Banque Cantonale Vaudoise;;;1030;Bussigny-près-Lausanne;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76751;2025-08-04;N;;767512;767;2;;Banque Cantonale Vaudoise;Pontaise;;1018;Lausanne 18;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76752;2025-08-04;N;;767528;767;2;;Banque Cantonale Vaudoise;;;1305;Penthalaz;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76753;2025-08-04;N;;767533;767;2;;Banque Cantonale Vaudoise;;;1296;Coppet;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76754;2025-08-04;N;;767549;767;2;;Banque Cantonale Vaudoise;;;1023;Crissier;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76755;2025-08-04;N;;767557;767;2;;Banque Cantonale Vaudoise;Bellevaux;;1000;Lausanne 8;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76756;2025-08-04;N;;767565;767;2;;Banque Cantonale Vaudoise;;;1522;Lucens;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76758;2025-08-04;N;;767581;767;2;;Banque Cantonale Vaudoise;;;1373;Chavornay;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76761;2025-08-04;N;;767613;767;2;;Banque Cantonale Vaudoise;;;1807;Blonay;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76762;2025-08-04;N;;767629;767;2;;Banque Cantonale Vaudoise;;;1071;Chexbres;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76763;2025-08-04;N;;767637;767;2;;Banque Cantonale Vaudoise;Cour;;1000;Lausanne 3;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76764;2025-08-04;N;;767645;767;2;;Banque Cantonale Vaudoise;;;1073;Savigny;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76765;2025-08-04;N;;767650;767;2;;Banque Cantonale Vaudoise;Route de Divonne;;1260;Nyon;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
76766;2025-08-04;N;;767661;767;2;;Banque Cantonale Vaudoise;;;1066;Epalinges;CH;BCVLCH2LXXX;Y;Y;N;Y;Y;Y
768;2025-08-04;N;;007685;768;1;;Banque Cantonale de Fribourg;Bd de Pérolles;1;1701;Fribourg;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76822;2025-08-04;N;;768224;768;2;;Banque Cantonale de Fribourg;Rue de Romont;;1701;Fribourg;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76823;2025-08-04;N;;768232;768;2;;Banque Cantonale de Fribourg;;;1630;Bulle;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76824;2025-08-04;N;;768248;768;2;;Banque Cantonale de Fribourg;;;1618;Châtel-St-Denis;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76825;2025-08-04;N;;768253;768;2;;Freiburger Kantonalbank;;;3210;Kerzers;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76826;2025-08-04;N;;768269;768;2;;Banque Cantonale de Fribourg;;;1564;Domdidier;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76827;2025-08-04;N;;768277;768;2;;Banque Cantonale de Fribourg;;;1470;Estavayer-le-Lac;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76828;2025-08-04;N;;768285;768;2;;Banque Cantonale de Fribourg;;;1726;Farvagny-le-Grand;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76829;2025-08-04;N;;768290;768;2;;Freiburger Kantonalbank;;;3280;Murten/Morat;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76830;2025-08-04;N;;768304;768;2;;Banque Cantonale de Fribourg;;;1680;Romont FR;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76831;2025-08-04;N;;768312;768;2;;Freiburger Kantonalbank;;;1712;Tafers/Tavel;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76832;2025-08-04;N;;768328;768;2;;Freiburger Kantonalbank;Guin;;3186;Düdingen;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76833;2025-08-04;N;;768333;768;2;;Banque Cantonale de Fribourg;Bourg;;1702;Fribourg;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76834;2025-08-04;N;;768349;768;2;;Banque Cantonale de Fribourg;;;1616;Attalens;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76835;2025-08-04;N;;768357;768;2;;Banque Cantonale de Fribourg;;;1784;Courtepin;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76836;2025-08-04;N;;768365;768;2;;Freiburger Kantonalbank;;;3175;Flamatt;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76837;2025-08-04;N;;768370;768;2;;Banque Cantonale de Fribourg;;;1754;Avry-sur-Matran;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76838;2025-08-04;N;;768381;768;2;;Banque Cantonale de Fribourg;Schönberg;;1707;Fribourg;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76839;2025-08-04;N;;768396;768;2;;Banque Cantonale de Fribourg;Hôpital Cantonal;;1708;Fribourg;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76840;2025-08-04;N;;768408;768;2;;Banque Cantonale de Fribourg;;;1731;Ependes FR;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76841;2025-08-04;N;;768413;768;2;;Banque Cantonale de Fribourg;;;1637;Charmey (Gruyère);CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76842;2025-08-04;N;;768429;768;2;;Banque Cantonale de Fribourg;;;1716;Plaffeien;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
76843;2025-08-04;N;;768437;768;2;;Banque Cantonale de Fribourg;;;1611;Crêt, Le;CH;BEFRCH22XXX;Y;Y;Y;Y;Y;Y
769;2025-08-04;N;;007690;769;1;;Basellandschaftliche Kantonalbank;;;4410;Liestal;CH;BLKBCH22XXX;Y;Y;Y;Y;Y;Y
770;2025-08-04;N;;007704;770;1;;Basler Kantonalbank;Aeschen;;4002;Basel;CH;BKBBCHBBXXX;Y;Y;Y;Y;Y;Y
773;2025-08-04;N;;007733;773;1;;Glarner Kantonalbank;;;8750;Glarus;CH;GLKBCH22XXX;Y;Y;Y;Y;Y;Y
774;2025-08-04;N;;007749;774;1;;Graubündner Kantonalbank;;;7001;Chur;CH;GRKBCH2270A;Y;Y;Y;Y;Y;Y
777;2025-08-04;N;;007770;777;1;;Schwyzer Kantonalbank;Bahnhofstrasse;3;6431;Schwyz;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77711;2025-08-04;N;;777110;777;2;;Schwyzer Kantonalbank;Hauptstrasse;61;8840;Einsiedeln;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77712;2025-08-04;N;;777121;777;2;;Schwyzer Kantonalbank;Mittlere Bahnhofstrasse;5;8853;Lachen SZ;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77713;2025-08-04;N;;777136;777;2;;Schwyzer Kantonalbank;Glarnerstrasse;7;8854;Siebnen;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77714;2025-08-04;N;;777144;777;2;;Schwyzer Kantonalbank;Bahnhofstrasse;29;6440;Brunnen;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77715;2025-08-04;N;;777152;777;2;;Schwyzer Kantonalbank;Bahnhofstrasse;8;6403;Küssnacht am Rigi;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77716;2025-08-04;N;;777168;777;2;;Schwyzer Kantonalbank;Gotthardstrasse;21;6415;Arth;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77717;2025-08-04;N;;777173;777;2;;Schwyzer Kantonalbank;Bahnhofstrasse;6;8808;Pfäffikon SZ;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77718;2025-08-04;N;;777189;777;2;;Schwyzer Kantonalbank;Parkstrasse;1;6410;Goldau;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77719;2025-08-04;N;;777197;777;2;;Schwyzer Kantonalbank;Dorfplatz;2;8832;Wollerau;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77720;2025-08-04;N;;777202;777;2;;Schwyzer Kantonalbank;Poststrasse;2;6442;Gersau;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77721;2025-08-04;N;;777218;777;2;;Schwyzer Kantonalbank;Bahnhofstrasse;1;6418;Rothenthurm;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77722;2025-08-04;N;;777223;777;2;;Schwyzer Kantonalbank;Gotthardstrasse;62;6438;Ibach;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77723;2025-08-04;N;;777239;777;2;;Schwyzer Kantonalbank;Bahnhofstrasse;132;6423;Seewen SZ;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77724;2025-08-04;N;;777247;777;2;;Schwyzer Kantonalbank;Postplatz;3;6422;Steinen;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77725;2025-08-04;N;;777255;777;2;;Schwyzer Kantonalbank;Hauptstrasse;25;6436;Muotathal;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77726;2025-08-04;N;;777260;777;2;;Schwyzer Kantonalbank;Waagtalstrasse;;8842;Unteriberg;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77727;2025-08-04;N;;777271;777;2;;Schwyzer Kantonalbank;Mythen-Center;;6438;Ibach;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77728;2025-08-04;N;;777286;777;2;;Schwyzer Kantonalbank;Kantonsstrasse;102;8807;Freienbach;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77729;2025-08-04;N;;777294;777;2;;Schwyzer Kantonalbank;Seedamm-Center;;8808;Pfäffikon SZ;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77730;2025-08-04;N;;777303;777;2;;Schwyzer Kantonalbank;Dorfstrasse;10;6417;Sattel;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77731;2025-08-04;N;;777319;777;2;;Schwyzer Kantonalbank;Säntisstrasse;2;8856;Tuggen;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77732;2025-08-04;N;;777327;777;2;;Schwyzer Kantonalbank;Pfäffikonerstrasse;1;8834;Schindellegi;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77733;2025-08-04;N;;777335;777;2;;Schwyzer Kantonalbank;Zürcherstrasse;6;8852;Altendorf;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
77734;2025-08-04;N;;777340;777;2;;Schwyzer Kantonalbank;Kreuzwiesmarkt;;8864;Reichenburg;CH;KBSZCH22XXX;Y;Y;Y;Y;Y;Y
778;2025-08-04;N;;007781;778;1;;Luzerner Kantonalbank AG;Pilatusstrasse;12;6002;Luzern;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77811;2025-08-04;N;;778111;778;2;;Luzerner Kantonalbank AG;Vorstadt;11;6130;Willisau;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77812;2025-08-04;N;;778126;778;2;;Luzerner Kantonalbank AG;Hauptstrasse;31;6170;Schüpfheim;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77813;2025-08-04;N;;778134;778;2;;Luzerner Kantonalbank AG;Oberstadt;7;6210;Sursee;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77814;2025-08-04;N;;778142;778;2;;Luzerner Kantonalbank AG;Brauiplatz;2;6281;Hochdorf;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77815;2025-08-04;N;;778158;778;2;;Luzerner Kantonalbank AG;Hauptstrasse;48;6260;Reiden;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77816;2025-08-04;N;;778163;778;2;;Luzerner Kantonalbank AG;Gerliswilstrasse;4;6020;Emmenbrücke 1;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77817;2025-08-04;N;;778179;778;2;;Luzerner Kantonalbank AG;Schachenstrasse;6;6011;Kriens;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77818;2025-08-04;N;;778187;778;2;;Luzerner Kantonalbank AG;Gemeindehausplatz;3;6048;Horw;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77819;2025-08-04;N;;778195;778;2;;Luzerner Kantonalbank AG;Zürichstrasse;12;6006;Luzern;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77820;2025-08-04;N;;778205;778;2;;Luzerner Kantonalbank AG;Zentralstrasse;14;6031;Ebikon;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77821;2025-08-04;N;;778210;778;2;;Luzerner Kantonalbank AG;Hauptstrasse;52;6045;Meggen;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77823;2025-08-04;N;;778236;778;2;;Luzerner Kantonalbank AG;Fanghöfli;6;6014;Luzern;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77824;2025-08-04;N;;778244;778;2;;Luzerner Kantonalbank AG;Menznauerstrasse;11;6110;Wolhusen;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77825;2025-08-04;N;;778252;778;2;;Luzerner Kantonalbank AG;Fläcke;15;6215;Beromünster;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77828;2025-08-04;N;;778289;778;2;;Luzerner Kantonalbank AG;Luzernerstrasse;8;6285;Hitzkirch;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77829;2025-08-04;N;;778297;778;2;;Luzerner Kantonalbank AG;Stadtstrasse;2;6204;Sempach;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
77860;2025-08-04;N;;778606;778;2;;Luzerner Kantonalbank AG;Hellbühlerstrasse;10;6017;Ruswil;CH;LUKBCH2260A;Y;Y;Y;Y;Y;Y
779;2025-08-04;N;;007796;779;1;;Nidwaldner Kantonalbank;Stansstaderstrasse;54;6371;Stans;CH;NIKACH22XXX;Y;Y;Y;Y;Y;Y
780;2025-08-04;N;;007808;780;1;;Obwaldner Kantonalbank;Im Feld;2;6060;Sarnen;CH;OBWKCH22XXX;Y;Y;Y;Y;Y;Y
781;2025-08-04;N;;007813;781;1;;St. Galler Kantonalbank AG;;;9001;St. Gallen;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78102;2025-08-04;N;;781024;781;2;;St. Galler Kantonalbank AG;Neudorf;;9016;St. Gallen;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78103;2025-08-04;N;;781032;781;2;;St. Galler Kantonalbank AG;Bruggen;;9014;St. Gallen;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78111;2025-08-04;N;;781112;781;2;;St. Galler Kantonalbank AG;;;9450;Altstätten SG;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78112;2025-08-04;N;;781128;781;2;;St. Galler Kantonalbank AG;;;7310;Bad Ragaz;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78113;2025-08-04;N;;781133;781;2;;St. Galler Kantonalbank AG;;;9470;Buchs SG;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78114;2025-08-04;N;;781149;781;2;;St. Galler Kantonalbank AG;;;9113;Degersheim;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78115;2025-08-04;N;;781157;781;2;;St. Galler Kantonalbank AG;;;8887;Mels;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78116;2025-08-04;N;;781165;781;2;;St. Galler Kantonalbank AG;;;8640;Rapperswil SG;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78117;2025-08-04;N;;781170;781;2;;St. Galler Kantonalbank AG;;;9400;Rorschach;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78118;2025-08-04;N;;781181;781;2;;St. Galler Kantonalbank AG;;;9630;Wattwil;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78119;2025-08-04;N;;781196;781;2;;St. Galler Kantonalbank AG;;;9501;Wil SG 1;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78120;2025-08-04;N;;781208;781;2;;St. Galler Kantonalbank AG;;;9230;Flawil;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78121;2025-08-04;N;;781213;781;2;;St. Galler Kantonalbank AG;;;9473;Gams;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78122;2025-08-04;N;;781229;781;2;;St. Galler Kantonalbank AG;;;9201;Gossau SG;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78123;2025-08-04;N;;781237;781;2;;St. Galler Kantonalbank AG;;;9435;Heerbrugg;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78124;2025-08-04;N;;781245;781;2;;St. Galler Kantonalbank AG;;;9424;Rheineck;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78125;2025-08-04;N;;781250;781;2;;St. Galler Kantonalbank AG;;;9430;St. Margrethen SG;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78126;2025-08-04;N;;781261;781;2;;St. Galler Kantonalbank AG;;;8730;Uznach;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78127;2025-08-04;N;;781276;781;2;;St. Galler Kantonalbank AG;;;9240;Uzwil;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78128;2025-08-04;N;;781284;781;2;;St. Galler Kantonalbank AG;;;8880;Walenstadt;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78129;2025-08-04;N;;781292;781;2;;St. Galler Kantonalbank AG;;;9650;Nesslau;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78130;2025-08-04;N;;781300;781;2;;St. Galler Kantonalbank AG;;;7320;Sargans;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78131;2025-08-04;N;;781311;781;2;;St. Galler Kantonalbank AG;;;9403;Goldach;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78132;2025-08-04;N;;781326;781;2;;St. Galler Kantonalbank AG;;;9642;Ebnat-Kappel;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
78158;2025-08-04;N;;781586;781;2;;St. Galler Kantonalbank AG;Zentrale;;9001;St. Gallen;CH;KBSGCH22XXX;Y;Y;Y;Y;Y;Y
782;2025-08-04;N;;007829;782;1;;Schaffhauser Kantonalbank;Vorstadt;53;8201;Schaffhausen;CH;SHKBCH2SXXX;Y;Y;Y;Y;Y;Y
78213;2025-08-04;N;;782139;782;2;;Schaffhauser Kantonalbank;Rathausplatz;4;8260;Stein am Rhein;CH;SHKBCH2SXXX;Y;Y;Y;Y;Y;Y
784;2025-08-04;N;;007845;784;1;;Thurgauer Kantonalbank;;;8570;Weinfelden;CH;KBTGCH22XXX;Y;Y;Y;Y;Y;Y
78411;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78412;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78413;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78414;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78415;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78416;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78417;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78418;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78419;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78420;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78421;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78422;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78423;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
78424;2025-08-04;Y;784;;;;;;;;;;;;;;;;;
785;2025-08-04;N;;007850;785;1;;Urner Kantonalbank;Bahnhofplatz;1;6460;Altdorf;CH;URKNCH22XXX;Y;Y;Y;Y;Y;Y
787;2025-08-04;N;;007876;787;1;;Zuger Kantonalbank;;;6301;Zug;CH;KBZGCH22XXX;Y;Y;Y;Y;Y;Y
788;2025-08-04;N;;007884;788;1;;Banque Cantonale de Genève;;;1211;Genève 2;CH;BCGECHGGXXX;Y;Y;Y;Y;Y;Y
789;2025-08-04;N;;007892;789;1;;Banque Cantonale du Jura SA;;;2900;Porrentruy 2;CH;BCJUCH22XXX;Y;Y;Y;Y;Y;N
78910;2025-08-04;N;;789108;789;2;;Banque Cantonale du Jura SA;;;2800;Delémont 1;CH;BCJUCH22XXX;Y;Y;Y;N;Y;N
78920;2025-08-04;N;;789200;789;2;;Banque Cantonale du Jura SA;;;2350;Saignelégier;CH;BCJUCH22XXX;Y;Y;Y;N;Y;N
790;2025-08-04;N;;007900;790;1;;Berner Kantonalbank AG;Bundesplatz;8;3001;Bern;CH;KBBECH22XXX;Y;Y;Y;Y;Y;N
80000;2025-08-04;N;;800001;80000;1;;Raiffeisen Schweiz;Raiffeisenplatz;;9001;St. Gallen;CH;RAIFCH22XXX;Y;Y;N;Y;Y;Y
80002;2025-08-04;N;;800024;80000;2;;Banque Raiffeisen Région Delémont;Place de la Gare;2;2800;Delémont;CH;RAIFCH22002;Y;Y;N;Y;Y;Y
80005;2025-08-04;N;;800053;80000;2;;Raiffeisenbank St.Gallen;Vadianstrasse;17;9001;St.Gallen;CH;RAIFCH22005;Y;Y;N;Y;Y;Y
80027;2025-08-04;N;;800276;80000;2;;Banque Raiffeisen  Ajoie;Rue du Jura;37;2900;Porrentruy;CH;RAIFCH22027;Y;Y;N;Y;Y;Y
80037;2025-08-04;N;;800379;80000;2;;Banque Raiffeisen Clos du Doubs et Haute-Ajoie;Rue de l'Hôpital;5;2882;St-Ursanne;CH;RAIFCH22037;Y;Y;N;Y;Y;Y
80051;2025-08-04;N;;800518;80000;2;;Banque Raiffeisen Grand Chasseral;Rue du Collège;32;2605;Sonceboz-Sombeval;CH;RAIFCH22051;Y;Y;N;Y;Y;Y
80059;2025-08-04;N;;800594;80000;2;;Banque Raiffeisen Franches-Montagnes;Rue de l'Hôpital;8;2350;Saignelégier;CH;RAIFCH22059;Y;Y;N;Y;Y;Y
80073;2025-08-04;N;;800731;80000;2;;Banque Raiffeisen du Val-Terbi;Route Principale;51;2824;Vicques;CH;RAIFCH22073;Y;Y;N;Y;Y;Y
80094;2025-08-04;N;;800941;80000;2;;Raiffeisenbank Worblen-Emmental;Bahnhofstrasse;7;3507;Biglen;CH;RAIFCH22094;Y;Y;N;Y;Y;Y
80097;2025-08-04;N;;800972;80000;2;;Raiffeisenbank Laufental-Thierstein;Bahnhofstrasse;17;4242;Laufen;CH;RAIFCH22097;Y;Y;N;Y;Y;Y
80098;2025-08-04;N;;800988;80000;2;;Raiffeisenbank Gürbe;Dorfstrasse;11;3123;Belp;CH;RAIFCH22098;Y;Y;N;Y;Y;Y
80102;2025-08-04;N;;801021;80000;2;;Banque Raiffeisen Sarine-Ouest;Route de Fribourg;4;1782;Belfaux;CH;RAIFCH22102;Y;Y;N;Y;Y;Y
80105;2025-08-04;N;;801052;80000;2;;Banque Raiffeisen Région Marly-Cousimbert;Route de Montena;1;1728;Rossens FR;CH;RAIFCH22105;Y;Y;N;Y;Y;Y
80129;2025-08-04;N;;801298;80000;2;;Banque Raiffeisen Moléson;Rue de l'Ancien Comté;27;1635;Tour-de-Trême, La;CH;RAIFCH22129;Y;Y;N;Y;Y;Y
80139;2025-08-04;N;;801399;80000;2;;Banque Raiffeisen Broye Vully Lac;Vy d'Avenches;1;1564;Domdidier;CH;RAIFCH22139;Y;Y;N;Y;Y;Y
80159;2025-08-04;N;;801593;80000;2;;Banque Raiffeisen Fribourg-Ouest;Route de Moncor;12;1752;Villars-sur-Glâne;CH;RAIFCH22159;Y;Y;N;Y;Y;Y
80181;2025-08-04;N;;801813;80000;2;;Banque Raiffeisen Région Genève Rhône;Rue de Bernex;259A;1233;Bernex;CH;RAIFCH22181;Y;Y;N;Y;Y;Y
80187;2025-08-04;N;;801876;80000;2;;Banque Raiffeisen Genève Lac;Avenue Krieg;15;1208;Genève;CH;RAIFCH22187;Y;Y;N;Y;Y;Y
80210;2025-08-04;N;;802107;80000;2;;Banque Raiffeisen Villes et Vignobles genevois;Place Casa-Bamba;1;1219;Châtelaine;CH;RAIFCH22210;Y;Y;N;Y;Y;Y
80215;2025-08-04;Y;80187;;;;;;;;;;;;;;;;;
80237;2025-08-04;N;;802372;80000;2;;Banque Raiffeisen des Montagnes Neuchâteloises;Av. Léopold-Robert;11;2300;Chaux-de-Fonds, La;CH;RAIFCH22237;Y;Y;N;Y;Y;Y
80241;2025-08-04;N;;802416;80000;2;;Banque Raiffeisen Neuchâtel et Vallées;Rue St-Honoré;5;2000;Neuchâtel;CH;RAIFCH22241;Y;Y;N;Y;Y;Y
80272;2025-08-04;N;;802726;80000;2;;Banca Raiffeisen del Basso Mendrisiotto;Corso San Gottardo;54A;6830;Chiasso;CH;RAIFCH22272;Y;Y;N;Y;Y;Y
80280;2025-08-04;N;;802805;80000;2;;Banca Raiffeisen Piano di Magadino;Via San Gottardo;67;6596;Gordola;CH;RAIFCH22280;Y;Y;N;Y;Y;Y
